f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
2.187517425940187,-0.5364813073900424,-1.55249125437549,-0.5206144042447328,0.667584080988579,-0.927616013488508,0.12288978246099734,-1.1796258352161093,-1.2568506057772815,NaN,40.141346759944184
NaN,NaN,1.8941361035186786,0.007047689107622504,1.554035196415592,0.6609719424843524,NaN,NaN,0.5543283201057067,1.9486125490085424,77.7721347710444
-1.0759869393691115,NaN,-0.270690800211987,-1.0039779920586989,NaN,-0.2611726334783476,0.1602379480586328,-0.5378088017603541,2.1234736087841664,1.5678658130950267,77.10047578443196
-0.1879783669898661,0.2198757876467451,-0.6149602036285237,2.3057089526622163,-0.6690950775901386,NaN,NaN,-0.8649748976317128,1.584384933339734,NaN,343.389501209106
NaN,-0.34211702342686306,2.2599469866262614,NaN,-0.05586745005007389,-0.012242186606443108,0.6766289895558858,NaN,NaN,-0.4719266521335214,9.909024193643438
-1.1747180263734127,0.3761601984027995,0.2685484901155308,-0.11287689914876352,-0.925744541267294,0.8379218331613348,-0.4429067266657989,-1.5546846890803145,NaN,-0.49664691317351306,-187.3327285468879
1.2623900489602446,NaN,0.162147770072567,NaN,NaN,0.6999080954316882,0.4841928091661668,0.12897083647544333,-2.2410583175383207,0.04407626158072305,-104.14205763360566
0.3498741821796251,-1.3926316696506689,-0.5942890662392031,NaN,1.0484302643085708,-1.1940243437403912,NaN,-0.9853847093269599,-1.2811576251817458,NaN,117.94464736973303
NaN,-0.10766707347332763,1.2882035587583935,NaN,-1.1729165642801698,1.2753617346658876,-1.8998613192823477,NaN,NaN,-1.401424669727377,-141.558765363051
0.2946103270463972,0.906613206911722,-1.1174768438057918,NaN,-0.719915636638021,1.3590337089764377,0.48624518372625913,-1.256687547682586,1.6907270907264191,-1.8148332354096908,227.3660158708246
2.1371423185164917,0.8328761826507002,1.5241782113598743,0.11066416686057932,NaN,NaN,0.3693447251053361,0.6522818960489244,-0.0895102101489227,1.163222502614566,94.76857387921285
-0.1658095951376838,0.9956143501940589,NaN,0.3133805316532707,0.6891489740444424,-1.606781182655913,NaN,0.9854317230190438,-1.0847579194301584,-1.5871615018088936,-86.40268188429609
-0.7185488077195806,-0.8848025290541087,-2.029629714237366,-0.8344579478424471,0.2278515457347603,0.22119903055834977,NaN,-2.176742198651297,-0.7318894186068865,0.6296635709538057,-19.67257729519001
1.2537492751785122,-0.9654905377524694,0.07235451450086773,1.0793374008332743,-0.7300480761092129,0.06069803474317352,-0.058400295007455194,-1.4939822818215867,-0.6204544998963897,0.015023335613671725,73.62596522734498
NaN,NaN,2.017115397085664,0.8273312754528986,-1.6755329858964216,NaN,-0.8086825805270624,-0.7363372802265633,NaN,-0.46726010974956095,21.99852637481435
-0.2229501564455013,NaN,0.47177775912678166,0.7606599704311066,-0.08906461881002403,-1.7687717000796903,-2.1223494720326914,NaN,-0.5877543839497932,0.8857208066664711,-165.3171541099565
NaN,NaN,NaN,-1.641856953364599,0.7536335790720586,-0.3784113990913046,0.11706468152387442,-0.8166980738170923,2.033315522304492,1.6723499045107133,57.87620714372372
-0.858172973138764,NaN,-0.239856917716861,-0.06500407797768526,-1.186856741663045,0.999783799420981,NaN,0.01546925037654673,2.581024269782896,1.3958469329519398,33.48376797063233
0.8411273268193857,NaN,NaN,NaN,NaN,NaN,-0.6704519886530554,NaN,NaN,-0.2195928448583728,-99.75344942816723
-1.1591870700638947,0.7753290105104936,-1.6414329702386192,0.5961405532482851,-0.0541901860225453,-0.908625866473386,0.22168183857447232,1.1710009933340728,0.6382524596744971,-0.24095421610563522,25.273826780466283
NaN,-1.7406196612280875,-1.2173192526187955,NaN,NaN,0.4524273479706264,1.1989402600033743,-0.7456745198511872,-0.5838861212220219,NaN,256.52537593909483
-0.7238846865956636,-2.3051832736012074,NaN,0.604631283883467,0.9360117002311108,0.499502748490931,1.3930001299965031,-0.42579440249513056,-0.012994471457617379,0.9034059889654352,193.2791369041404
0.4762677263712562,-0.43230077596253746,NaN,0.6067263590827083,-0.41929630330115,0.8126212327130445,NaN,0.6970580291503,2.429299850360967,NaN,208.266077784243
NaN,-0.7360348307319297,-0.4048050782526,NaN,-0.22892302131613687,0.6887980980447255,0.1981517232480719,0.022433183524221856,-0.639064468545669,-2.0100149047400024,-49.58558090909501
-1.2022920311492338,2.0284599256900298,1.8218436229058674,0.7897440358707826,-1.485152822011637,NaN,-3.0767208648642153,-1.5445861464668158,1.249436227739253,0.44800663214400116,-266.4065905379767
-0.9724222004942502,-0.15971047851293754,0.46404552225899315,NaN,NaN,NaN,NaN,-0.7985359103104761,1.2623882332242125,0.15126095777057424,220.98894412176594
NaN,-1.0672453145623928,NaN,1.5996324299303215,NaN,-1.2819581823068567,-1.779308714189156,-1.2982087106784403,-0.8763224285128013,-0.3358428718030399,-165.53475249613626
NaN,-0.08420946301695882,0.032429451251687426,1.501231830066861,-0.45766054686383095,1.65787723902493,NaN,0.4545703387059477,-1.5790262823568646,1.7511104441834195,170.84211615975443
1.0878342441984932,-1.7437682099080152,0.45450363267518584,1.1064023389990294,0.7366895878292634,1.0677503560402306,1.0148467289881067,NaN,1.2590460688402323,-0.12922216254019878,364.22559035077927
0.5211563155819291,-0.21551699167568258,1.3019168347918324,-0.3057483944844441,0.9966965941146789,-0.7969370732503266,0.5089432114449499,1.6771476391809874,-0.07555973833375573,-1.4088179196362685,89.62931535705873
0.8190177709078574,0.3897669824082702,0.5968429058461499,-1.9989975096087886,-1.554719287024034,-0.023931372837926748,NaN,NaN,-1.146770796988241,0.3381453722435005,-231.93850056810967
NaN,1.6795194076013296,1.8377943921981248,NaN,1.0263713308127662,NaN,-0.030508849941407817,0.008425599966532707,NaN,NaN,30.522372441211953
1.8839648836068903,NaN,0.5007981304484955,NaN,-1.1546895996595072,1.7082757742337213,-0.28637234212962936,NaN,-1.3387368948427942,-1.2421891157056641,-73.8979300799527
NaN,NaN,-0.7218205980624606,0.8153107246203516,NaN,NaN,-1.8427332550168676,0.5872609179079987,0.8081813197375108,-0.5355575639962472,-92.8108092057357
0.18268113658013194,1.95652038437896,0.706553477523711,1.6119448089057997,NaN,NaN,1.3048348292901781,-0.6066817802188526,NaN,-2.249631219102697,246.32979223024557
1.8809347671356869,-1.8216124214918041,0.9413475551079754,-0.8585448207459871,-1.1264705671132562,NaN,-0.3036677797911069,0.12826893395859257,NaN,NaN,-74.7322934381026
NaN,-0.8616125094671385,-0.7782592256112928,NaN,0.40100990497304795,-0.18215539388508228,NaN,-1.405564643577877,NaN,0.3049816489576707,47.74582313061981
-2.4004594766477636,NaN,-0.45267822024299403,1.5121870177507521,0.37072189530167765,-0.5270128170653838,1.4830988516999308,NaN,-0.297230253116117,-1.1297522357352017,124.67944472834347
-2.2914199790948055,-0.20015426282671603,-2.2992488779092026,NaN,0.07250768363502956,NaN,1.9821853304845491,0.07383185757494175,2.6385388020004976,-0.7857112844496886,160.9054372617429
-0.19762588007175733,0.03364331432668916,0.9977629419641999,-0.6843291901026278,NaN,NaN,0.10660921261951628,-1.1004284588385944,-0.7291336885866828,NaN,-115.22284649822846
-1.7808150511343273,-0.28540350370480966,1.1267869629416127,NaN,-1.1766390898864887,-1.869280239002512,-1.1399393153086468,1.422266792418647,0.023447554802563643,NaN,-245.30497230134563
NaN,-0.8746487788835402,-0.5162946632453677,NaN,1.251456639742518,-0.25249746249465116,-0.5737179098533626,-0.9868706358746788,-1.5636510902257252,0.16500383860541135,-93.0644513330357
0.694518497430318,0.40521055321064764,0.2751654006786611,0.6699995649236039,NaN,-0.8125660572506638,-0.23958032121032186,NaN,NaN,-0.9120126333943492,115.91429108760614
NaN,-0.5254297194729187,NaN,0.3965645057428825,1.1713934502105185,0.9730931507802032,-0.5191373011482261,NaN,-0.12690914901069156,0.28430893333213136,94.21665037975275
1.6883857965514786,NaN,NaN,NaN,0.03866035219202331,1.2495777134341548,-0.4326443482602227,-0.48845657052440383,-0.20071925227522927,-0.6774392378782009,7.442927474829309
NaN,0.9642004843914092,0.48862541589268554,-0.07581386630591783,NaN,0.6371128328124404,-0.8459226371278078,NaN,-0.3903864813615635,0.2836364238347902,-17.31524792853568
1.0743842799159542,1.113338065120037,-1.524110909010692,0.18249382261985345,0.0407815383886479,NaN,-2.1222957899108024,1.671520898455431,NaN,0.7882945024087014,-86.74761023274706
-0.5721912326725684,NaN,-0.4942158090791054,-0.9278157101328715,-0.32140160542431323,-0.725246950729464,-0.6401378759155529,1.3899742495946696,NaN,NaN,-194.74457374928605
0.02149970127040419,-0.5490954802248637,-0.7625040440285487,NaN,0.34027849214462186,-1.3001616406594203,-1.773719089005322,0.7878991812310311,-0.888174288566349,-0.22093148422940334,-145.07634265900646
-0.4385950236678238,-0.07329319982779918,0.328244553309326,0.6145234382464052,0.17590858452176292,-0.644451318349763,-1.1549245493094,NaN,-0.8638652645274731,NaN,-95.45712054524887
-0.8307620094000847,NaN,0.5690531419552108,NaN,0.6154489093003492,0.06437759426203765,-0.8930015199534865,-1.9419800807951197,0.7996897369928975,0.2919843300166146,-123.51983429346056
-1.696987001023619,0.1886502259758448,-0.2946918962861557,NaN,0.558156002955815,1.1438134775456952,NaN,1.4039995128750826,NaN,NaN,88.67039238079786
-0.9755495286440702,NaN,-0.14466831085946927,0.3897590800880944,-0.04127121533624554,2.8038525753062378,0.44866642453254524,1.6339667927116814,-0.19299701543249437,NaN,51.3660413116223
0.7922801954133399,-0.9566152131279938,NaN,-0.04771766801778589,NaN,1.400928995167462,1.11404765058951,NaN,NaN,NaN,222.06901153325623
-0.8155489664328835,NaN,1.277172730437246,NaN,-0.21603119414545624,1.0043935727144637,2.1482813232516027,-0.4656244752350858,NaN,NaN,-61.47687628484682
NaN,-0.2811079128134188,-0.27338280624577976,-1.2435175138560157,-0.5149272227037109,-0.5308537519246391,0.49612542223907585,-0.8234600840161935,-0.7110531961235406,-1.5361022962124746,-213.82685969700995
1.6995372967466809,-0.30019373680016304,-1.193591922258183,-0.38342312293151254,-0.8898568610207493,-0.0996106318948645,NaN,-1.0500168110753734,-0.3688184684478463,NaN,-171.6513592397265
-0.6668715090192169,NaN,-1.8608914635720255,-0.5913133808811546,0.8365633081650203,-1.3421211279010672,NaN,0.3122713100391426,1.2210720415777336,NaN,134.68480198758638
-0.8747409548825356,-0.34809464998549866,0.687332974581427,1.304848523306905,0.2593962673939088,1.2724062075990772,1.0405489205282024,0.550059778331618,1.3509959989977516,-0.19586827413825547,258.2521664114532
-0.7461219217259444,0.7786342095788252,-0.660029751956184,NaN,0.8670289355600375,0.7732946751244567,-2.014647499605333,-0.5279538368441216,-1.3162606440846163,0.14942769629865837,-86.95873612173462
-0.16210532828769997,0.9148064738685938,-1.0783461298200185,NaN,0.7953671487732719,NaN,-0.7248784231420033,-0.5991250598184572,-0.3320229568381071,0.046763585418934224,-56.35055450652575
NaN,-1.447512394183775,-0.01448106905592817,NaN,-0.637580982691402,0.1043275252575452,NaN,-1.6877103215542644,-2.097964776507826,-0.5680061133010934,37.116520724598075
NaN,0.4445465364536674,-0.17728286732464843,NaN,0.33805095301867694,0.9458488496495835,-0.13123982066428486,0.16322503808767205,NaN,NaN,-237.6569172174402
1.0671846292089284,1.4185771877731586,-0.6705242500182886,-0.0885217237757269,0.22247053213588552,NaN,NaN,1.0954019695039559,-0.756517813284413,-0.1882551307102697,-10.414398603097496
-0.3184021006366358,1.5950941094916444,-0.0773039457781886,NaN,0.4186399466642541,0.6261784706475855,-0.2810696974156515,NaN,NaN,0.23785638974111226,85.66409206896589
-0.5767819935911428,0.48651537450649757,NaN,1.4874474703044192,0.9248960953467011,0.8344450746743046,NaN,1.670138900032591,0.7960676593917589,-0.4925749296264558,170.9910128529782
0.20972205697660057,NaN,0.08815492459839569,-1.0779848942507055,-1.8324259667285763,NaN,-0.3622822284197235,-1.3365205499556942,-0.6169219490904727,0.3733307838166882,-282.0651806112902
-0.8301271569502884,1.0601255494198738,0.7848565993019057,0.534448207723997,-0.36625252824305515,2.1819595671986947,0.7855519815381077,0.4383133073481328,NaN,-2.7947847617545816,51.37403823127016
1.9482546574868127,0.1830941852914648,-0.8979817070252679,NaN,0.48226885917387113,NaN,-0.9787918668557616,1.2619930093221987,0.08737185849684982,1.671107215629006,206.19915837744333
-0.11882293716591863,0.3269894503944037,0.23869044492588415,-0.7862279460375676,0.10215290426396088,NaN,-0.4567485922954777,NaN,-1.6607607107045474,-0.6445406817916511,-194.8303326182527
-0.8995798536547417,NaN,-0.7702309731596945,-0.2726718990438978,NaN,NaN,0.1901077885367135,-1.373488744419038,NaN,-0.4820195250085569,2.1491926523431055
0.022456932181552848,-0.3249667632560425,0.08016538653515665,-0.28617425615394093,-0.45972189882722325,NaN,1.7436336982763645,NaN,NaN,-0.7053645495555955,90.75719073081754
-1.7972473711200794,-0.30845388743655827,0.5110590032694855,0.7729196603925531,-0.7642022629957135,-0.16195273251169173,-0.560465867370026,0.19750952448608847,-1.4161549039092425,1.6305183562832382,-193.38612107524952
0.5280220198723061,NaN,-0.32132657994196817,NaN,0.5756205513212505,0.8083953749995791,NaN,2.92430805399032,1.1431569046427024,-1.0662933828657581,142.37571541026273
NaN,NaN,0.6442835867493951,NaN,-0.9630514085545713,-0.8154534177770997,NaN,NaN,-0.48468233257515886,-1.2619327721498041,-176.41080155046768
0.48714334240396734,-0.5919460510765099,-1.9414769687662934,NaN,-0.7170685092496757,0.26657510484433405,1.3335327560384853,-0.23915299631567374,0.6742957650827343,NaN,67.27442108931068
NaN,NaN,0.6894993276820002,1.1260735091737724,0.17049081485056608,NaN,0.37649293179376614,-1.1450780467183068,NaN,NaN,237.63721120790933
NaN,-0.19488150280829059,NaN,0.4754595548146154,-0.5732742515495193,0.5931281518098956,-0.3168654532226759,0.039168649727583306,-1.137136788165199,NaN,-85.72675484971458
-0.5441421509361385,NaN,1.0937019982063774,-0.057657792253020576,0.10512528382498,-1.3487616894525287,0.3805748971863444,0.5061860567892138,-0.05362083243880337,-0.0588396106522857,-22.36000467672857
-0.1757918625307925,-1.235492068015628,-0.22689318834689953,0.10603845335270742,-0.7168744750835068,NaN,0.21042459160226265,-0.30841525036351697,NaN,-0.19058025358038494,-100.59433135734886
0.2854871210914213,NaN,NaN,NaN,NaN,-0.3473116218514582,1.669330779548396,NaN,-2.07159993109432,NaN,56.81415711836139
2.637327885016121,-0.9375215756452644,-0.9364945526186694,NaN,-0.5657077557598816,0.8201783570115229,-0.06627317851261973,NaN,NaN,0.06511830628658827,-177.66111246268062
-2.753895253740849,0.22598269754389066,-0.12641589908272802,-1.8802906402991066,0.1278921004035968,NaN,0.31111509011790184,1.0157309564934862,-0.5375655638453267,-1.270914171442243,-295.76822209525164
2.0104020704566796,0.41050060881826456,-1.9612678704052984,-0.5790671118669444,1.1882059329985248,NaN,NaN,-0.8777951057588738,NaN,-0.16104479998844662,177.583174365933
NaN,NaN,-0.5687198945890353,NaN,-0.6430098315019632,-0.2301781449446131,NaN,-0.14085080288400628,1.0716843607791755,0.15434498642756528,85.16156615350302
0.741668311397292,-1.4552759631402983,-0.2929388183501064,1.0984447391112193,1.2067737846543314,0.06332517221947424,-2.122581571252231,0.7340063628089061,-1.0590248154464457,0.23971770298434908,10.615430192941284
-0.9235446567132176,NaN,NaN,-0.19602731230796547,-0.5907698188631366,0.4155026142980106,NaN,1.296885192726673,0.6547057037031101,0.6694181934096611,0.5064004369908993
-0.4038954485401081,-0.4109204222917223,0.6463712836645438,-0.3297027446919785,-0.5073739688389253,0.3051372957692629,1.0162872276846941,NaN,0.033269880786608405,0.8449231143384001,-4.090604834064086
-0.23300366467280925,-0.4434951288070342,NaN,-0.6999322974644921,NaN,0.3458244286296567,0.19720759230014492,-0.4806981856792004,1.1404735804965997,1.8623432584213864,112.40813694258958
0.8922594054107039,1.4727989693337273,-0.3202781786238855,1.3616525798496015,1.6964505280045252,NaN,NaN,NaN,0.9482107297905383,1.5610709173800574,356.1936430249863
2.16427206334476,NaN,NaN,0.6337852603442085,0.8911847614807619,1.224657113099808,-0.8667197646556454,-1.3251676077482162,NaN,1.5003187941662075,155.19444482136254
1.1313918959553453,0.9884205813692777,NaN,-0.9261843661212357,1.6154036326864203,-1.85399486531174,0.28816043222311016,NaN,0.5476436043144302,-1.2612968040868404,107.49954190886243
NaN,-0.047632398964555775,-0.051301384802916364,-1.0517480285962786,0.8456188349866262,NaN,-0.609486754692347,-1.8571022716090906,1.254423128238657,-0.24053527082752005,-91.96751753057337
-0.9473476971833681,0.40355987305553453,NaN,NaN,NaN,-0.3086042386373781,NaN,NaN,0.9263017979429656,NaN,-391.83710251745765
NaN,0.15812647726338255,-0.880385626309112,0.29167838141731023,0.45006878019518953,NaN,0.6366115817857604,0.419064711555377,1.002962252282439,0.38954285692763657,166.28301016317732
-1.3850070531299699,-1.3242333805901119,-0.751719444624395,NaN,0.6710010554215151,0.8032062445425182,0.7277791575526039,0.38580081270264516,NaN,1.4393241026295867,89.68217395726796
0.003329238117729625,-0.26391290539189516,1.0694858301201426,NaN,-0.6222366800305554,-0.27514189011979806,0.32831229898896386,NaN,-1.1389538467638722,1.280315365620449,0.815368872818967
0.7088622486821422,0.06325913775033373,-1.0727784228374364,0.2999386909917667,1.2187434479337034,-0.5378456941045545,NaN,1.0488614891815693,-0.4594100277869089,NaN,20.020424049577574
1.692151804746153,0.7516355509932864,0.5081375860389306,0.503985457820738,-1.6146086939862616,-0.24335205511568644,NaN,NaN,-1.176564342421293,-1.1641507739444297,-119.84894109508144
NaN,1.206282194115847,-1.5562876468486921,1.091938802244823,1.7143802468690919,-0.19385631695423103,-1.7936487418003788,0.7587252005544856,NaN,0.9805569848379664,119.58379429172324
NaN,-0.8784734683201175,NaN,NaN,NaN,1.5746511622425718,0.996611145159862,NaN,0.3370629211007298,0.015032526396094046,-35.45777196358016
1.5771960683092097,0.6663632965830754,-0.4980360884635438,NaN,0.5396413978207535,-2.5559430143258406,NaN,0.2845627650514709,0.9973640219673463,-1.4269299933245176,304.1727787091962
-2.664344014616411,0.20393426052079897,-0.0423747565702029,0.8450749436046081,NaN,NaN,-0.76274706106026,NaN,0.1456706490029344,1.2937108446566132,-27.335957761795424
0.8959958815673326,0.21922517367165853,-1.7725570870887792,1.5970426040245007,0.7574560809870188,-0.03799056510033626,NaN,0.3539390651701448,0.7499958033275809,-1.190260287454112,286.55516772297204
-2.177579471047785,-0.08986617449999298,NaN,-0.3251942763665893,-1.7751016147215342,-0.21392119543793292,0.021731883350396393,-0.00874778642757951,0.17916160166117737,NaN,-257.4894033746371
NaN,1.0977052635843805,0.47247445522954273,-0.6622805660509096,0.9391597644498401,0.3823499178097205,-1.2672741622791177,NaN,-1.6315495791154204,NaN,-135.22697764808652
0.10826921084579202,-0.08846666811179509,-0.4093916267194725,0.874244474231279,-1.2427320420566015,-1.9145402439876114,-0.495327230643237,1.3257469211009223,-1.8604588567167315,-1.2392470364708794,-168.1361940743493
-1.2131006827574031,-2.116568435741451,-0.8451334056999418,-1.924531919978366,1.105133353672633,0.3329452459855274,0.7832467555964917,1.8846649715559638,NaN,NaN,-64.15241465868316
-0.7825828937014141,0.2554280224485768,1.3239760483922551,NaN,1.4505843561974607,-0.7473893909910587,1.6763075942904078,NaN,-1.2826106143916156,0.14929544948506882,134.43928532761856
-0.13689497880257595,-1.4900737878078179,0.5440577668492355,0.7827439825033211,0.7534630450677423,-0.7274203534688819,-0.5434712731216395,-0.2786023409624966,-0.3677317182268747,0.28295585957645847,45.033361858328185
0.6519872759144941,-0.41785312803757524,NaN,0.6620468774706088,0.8298432066967989,0.2652664062864318,NaN,0.5499742137838507,1.253187422733686,2.4723518331121337,211.2257659289866
-1.5879640693689046,-0.01689007632611735,-2.182202204569996,-1.301559651274659,-0.005890876467357606,NaN,-0.30421734839190007,NaN,-1.6619340217325091,0.5960716296615813,-307.63787969382935
0.5164921090340271,-0.12868694416724152,-2.7527692657797678,0.257789962337683,1.2875398724185245,-2.0298657937557625,0.3056223953912821,NaN,NaN,0.07619588242981824,127.9327836360453
-0.7843529197169494,NaN,NaN,NaN,1.6347502302222583,NaN,1.487554489170552,-0.3346991961335996,NaN,-1.1640733165969932,260.1251162151094
-1.497273642356595,-1.0708925079948706,-0.6965910156586035,0.4763377002572523,NaN,1.8600556722271453,0.4117968311159789,NaN,-0.9293238151062385,-0.8122085814317389,57.40123394716366
NaN,0.9064059480240046,1.5591849239261886,0.14886434738802606,-1.4951117100973792,-0.9378675790261938,NaN,-0.3842598192307409,0.24579429871321543,-1.4961714114537383,-53.16616145503043
NaN,0.3841205799930612,NaN,0.7628189919119208,1.5916918321287892,0.3087378857331754,NaN,NaN,-0.28668790995101473,NaN,235.32785774308797
NaN,0.14056545721159885,-1.2343649203237947,NaN,-0.05514806731326931,-0.16825826394636972,1.0692786247821269,-0.315427971290001,1.518797191287471,-0.16904205798971872,157.37461792240003
-0.37813075949153835,0.14842434592566528,NaN,1.0693432792079365,NaN,-2.447919369617191,-0.291376229919536,0.04511162440013169,-2.0534840738655418,-0.25493309227481237,-87.37573753470018
NaN,0.714555326402076,0.6856130689108237,NaN,-1.1244467887785103,0.22549355245709113,0.14502420594385687,-0.28432630980695955,0.7961865213956786,NaN,-221.81128360112953
NaN,NaN,0.022244738540560485,-1.233523943727563,NaN,1.0559482991645386,0.2998083522698998,-0.42906859355599203,-0.2879838665207813,1.7475772393486444,-44.43632833211169
0.239265866720492,NaN,1.6086320154104339,-0.8772512770502505,0.6585542379738831,0.2661418997657463,0.6281595982354045,-0.05218362533825597,-0.5894136783632421,-1.291373684910147,-0.01309542806538043
-0.29046888090531453,0.5163540651094325,NaN,-1.4935415549891704,NaN,NaN,-0.3100343210675466,1.0386017550439846,NaN,NaN,-109.80171589350533
NaN,1.542483150268954,0.03841792093519608,NaN,NaN,-0.8850449385797408,0.7877987916407334,0.489822137131927,0.1593575124787956,1.0795458454539222,-38.6224247759649
0.3389049477351224,0.813595548793919,NaN,0.23362611298455863,-0.7524112722364255,-0.46817557476782873,-0.14471157582829677,NaN,-0.1278508737439989,-0.13064604732368376,-39.68748801973812
NaN,1.1215568973257142,-0.0491254538666517,-0.6366256114290973,-3.0003161428768754,0.9936111483661048,-1.023070576601597,0.6291381857901404,-0.6757755008231692,NaN,-344.33449167469064
0.2997084581848562,0.8354024779532795,0.9777679620973678,NaN,NaN,-2.2286108032553766,NaN,NaN,0.6181730270251471,-0.40296903463618183,200.5388485120931
-0.14274106749760826,-0.20818463803482107,-0.5697548242858897,0.5988877823594154,-1.0474003095341626,1.1973919612451351,-0.07856028002983671,-1.3924573831271485,-0.23765427351416743,1.0310354281344192,-25.92831020599248
0.140457844666398,-0.6860975907221336,1.4985621381180156,NaN,0.7724513056471357,NaN,0.3845043046066669,-0.7734693922826911,-0.4400814074302928,NaN,236.54677163099547
-1.5303986938793361,0.48828225611598014,NaN,NaN,NaN,NaN,1.3122617634995941,-0.6135235839564444,0.9935428899461082,NaN,104.75473914526026
NaN,NaN,-0.8091077587778485,1.3386279962165477,-0.22488052330644323,NaN,NaN,0.6832151783472401,NaN,NaN,156.44292505342005
NaN,1.6539495335997993,-0.5551230292552982,1.2644430006052776,0.3015447430673665,NaN,-0.49822407906356514,NaN,-0.1189558721111861,0.5819592968196304,168.57103693236914
-0.7171974070008961,-0.46987436222374834,NaN,0.41494971955997606,-1.5726557289560168,-1.3695222261337259,-0.5122789738438073,NaN,-1.1893277422478503,0.04986808534750502,-232.00331799137595
-0.23726733671571315,NaN,1.1660346126528618,-0.414978869111763,-0.6400791000472629,NaN,NaN,-0.6108363436918364,NaN,-0.6197429751039231,-31.2479505860229
2.029072220761112,NaN,NaN,-0.04538602986064609,NaN,-0.3871399432863881,0.15433553545635803,-2.2883151019717225,1.6506996911864755,-0.41647431852001854,87.83854906652104
-0.6280587860711945,NaN,1.21644782317754,0.9232816483697667,-1.916737630237521,-0.26962780199404895,-0.4932710820841417,NaN,NaN,NaN,-189.60612072810702
0.06220343180430579,NaN,-0.0772979060495107,NaN,-0.8901676388336588,-0.5159602547587198,-1.3284425782604101,-1.2562385316494225,-0.45552352101642707,-0.8273848780360944,-323.1845763174601
NaN,-0.8747702727461997,NaN,-0.7521323742823203,0.31016524967641707,0.13212238992662778,NaN,NaN,NaN,-0.5593069965725498,-71.66333409036028
-0.6430792390175355,-0.6668981545805716,NaN,0.4155091195715565,0.437572659344362,1.6337640337100825,0.010351199347026047,0.32751660242425307,1.653700543960919,NaN,148.81181755781444
0.6478878950043888,0.5922299615312304,NaN,1.0787746939735972,0.20359274698465674,-0.374672575087563,-0.9543697509763458,-0.451324416104726,-0.5670171530062718,1.136252902104997,38.06641945276027
0.4374718452979911,-0.22669793926812634,NaN,0.23870862901751708,NaN,NaN,NaN,-0.8334856106213454,NaN,0.23142607853449187,-6.789693656615015
0.3439321605853937,-1.9020825922954854,-0.7775313566017051,0.3053227679308691,-1.0599955020522136,0.17996089964429277,-0.5294740356562413,NaN,-0.5360678899802525,NaN,-93.62118252638105
